click	market_price	weekday	hour	siteid	slot_w	slot_h	advertiser	pctr
0	83.0	5	0	lKFgqS8RLQN8wTKbuKz	300	250	3358	0.640168313761509
0	67.0	5	0	eS9rt6k0MIdb	336	280	3358	0.6961208398394164
0	140.0	5	0	trqRTvNxg9Mc1mKYUV	160	600	3358	0.46388504952330095
0	142.0	5	0	trqRTummPvas1m58uG	300	250	3358	0.49684088120789016
0	75.0	5	0	trqRTvduGIq7Xddy5SqW	950	90	3358	0.6650259647838356
0	119.0	5	0	trqRTuNoGTlyDok4JKTI	950	90	3358	0.0687919791529626
0	213.0	5	0	kJ1JG65WBTc7FmMs	300	250	3358	0.7371080136779009
0	236.0	5	0	trqRTvpogNlyDok4JKTI	300	250	3358	0.9994458345884303
0	64.0	5	0	DF1gGe1IdoMNFs9owDEWvpdh	300	250	3358	0.7483314734275213
0	81.0	5	0	51FNTudNBqsvjMmfvspENpn	300	250	3358	0.36115580902022437
0	177.0	5	0	trqRTJdmBqT71m58uG	728	90	3358	0.7250518613208013
0	40.0	5	0	trqRTu1YP5scFsf	950	90	3358	0.04329208252411892
0	129.0	5	0	trqRTudJBquRFmusJFpRqxMzmw	336	280	3358	0.7112215834964467
0	107.0	5	0	trqRTuNoGTlyDok4JKTI	950	90	3358	0.0687919791529626
0	76.0	5	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.1911432906013146
0	67.0	5	0	trqRTJd-j5scFsf	300	250	3358	0.5423026745125057
0	60.0	5	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.0804642092136362
0	61.0	5	0	trqRTuMyQqNswMz4JKTI	300	250	3358	0.39178685955454456
0	147.0	5	0	trqRTJB8XN1N1m58uG	950	90	3358	0.36695294226429365
0	76.0	5	0	trqRTukSPejI1m54	950	90	3358	0.6725345770780885
0	21.0	5	0	31xSTu1Jgqc7gspy	728	90	3358	0.7016631434602879
0	153.0	5	0	trqRTJa9jNuYgmn4JKTI	728	90	3358	0.740159401116605
0	260.0	5	0	trqRTuRrLenI1m58uG	300	250	3358	0.9921552517843939
0	252.0	5	0	trqRTuNyjqKIJgB4JKTI	300	250	3358	0.15700747200425344
0	236.0	5	0	tFKETuqyMo1mjMp45SqfNX	300	250	3358	0.7159120244260152
0	28.0	5	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.0804642092136362
0	142.0	5	0	kK9rQxk0OvTcFNKbuKz	300	250	3358	0.7530525423449066
0	236.0	5	0	5F97t5E0BTK7XhNrUMpENpn	300	250	3358	0.6600412511499523
0	67.0	5	0	5F97t5E0BTK7XhNrUMpENpn	160	600	3358	0.3528368404843386
0	249.0	5	0	trqRTvpogNlyDok4JKTI	950	90	3358	0.9992339494256064
0	76.0	5	0	eSMgQuk0GT9maqK8vSc	950	90	3358	0.6381760535605642
0	40.0	5	0	trqRTu1YP5scFsf	950	90	3358	0.04329208252411892
0	40.0	5	0	trqRTu1YP5scFsf	950	90	3358	0.04329208252411892
0	185.0	5	0	DFF4V19RQqsNgMb4uSFK	950	90	3358	0.04776322138655107
0	40.0	5	0	trqRTu1YP5scFsf	950	90	3358	0.04329208252411892
0	36.0	5	0	5F97t5E0BTK7XhNrUMpENpn	160	600	3358	0.3528368404843386
0	64.0	5	0	5F97t5E0BTK7XhNrUMpENpn	728	90	3358	0.6642249964607375
0	102.0	5	0	trqRTvp8gIc7gspy	160	600	3358	0.3951145583819004
0	80.0	5	0	trqRTvp8gIc7gspy	160	600	3358	0.3951145583819004
0	248.0	5	0	trqRTu9wQecs1m58uG	300	250	3358	0.7996304566490152
0	61.0	5	0	5F97t5E0BTK7XhNrUMpENpn	160	600	3358	0.3528368404843386
0	142.0	5	0	trqRTummPvas1m58uG	300	250	3358	0.49684088120789016
0	147.0	5	0	trqRTJB8XN1N1m58uG	950	90	3358	0.36695294226429365
0	119.0	5	0	trqRTJd-j5scFsf	300	250	3358	0.5423026745125057
0	95.0	5	0	UNKNOWN_SITE	160	600	3358	0.9593147112376502
0	132.0	5	0	3F2-GxfIL5scFsf	336	280	3358	0.7129326239933449
0	35.0	5	0	trqRTummPvas1m58uG	300	250	3358	0.49684088120789016
0	142.0	5	0	trqRTummPvas1m58uG	300	250	3358	0.49684088120789016
0	248.0	5	0	tS1vtup0GxsNaYuzUspENpn	300	250	3358	0.7060573033633738
0	123.0	5	0	lsxvGpuvjZqo1mKYUV	360	300	3358	0.9461981364157274
0	128.0	5	0	trqRTvp8gIc7gspy	950	90	3358	0.6271969658673231
0	236.0	5	0	trqRTvpogNlyDok4JKTI	300	250	3358	0.9994458345884303
0	213.0	5	0	trqRTvqbGqSo1m58uG	950	90	3358	0.952522407948628
0	95.0	5	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.1911432906013146
0	28.0	5	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.0804642092136362
0	4.0	5	0	eSMJl65odN5vJMb4JKTI	728	90	3358	0.6806597353388094
0	60.0	5	0	k1xjTv1cQoq81m58uG	336	280	3358	0.8899832262008549
0	54.0	5	0	trqRTudNB9qo1m58uG	950	90	3358	0.5866639129881671
0	93.0	5	0	trqRTvpWM9so1m5b	300	250	3358	0.684167559178623
0	90.0	5	0	DFF4V19RQqsNgMb4uSFK	950	90	3358	0.04776322138655107
0	93.0	5	0	trqRTuNyjqKIJgB4JKTI	300	250	3358	0.15700747200425344
0	236.0	5	0	tFKETuqyMo1mjMp45SqfNX	300	250	3358	0.7159120244260152
0	146.0	5	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.1911432906013146
0	232.0	5	0	trqRTvpogNlyDok4JKTI	300	250	3358	0.9994458345884303
0	185.0	5	0	kK9rQxk0OvTcFNKbuKz	300	250	3358	0.7530525423449066
0	60.0	5	0	trqRTudNB9qo1m58uG	950	90	3358	0.5866639129881671
0	123.0	5	0	lsxvGpuvjZqo1mKYUV	360	300	3358	0.9461981364157274
0	119.0	5	0	trqRTu9wQecs1m58uG	950	90	3358	0.7426885035155087
0	166.0	5	0	5AC-exNuQoc7FmMs	300	250	3358	0.7267250973052208
0	180.0	5	0	trqRTvMEB9T71m58uG	300	250	3358	0.8972480023661555
0	53.0	5	0	trqRTJk7Q9uo1m58uG	728	90	3358	0.8549795923171218
0	40.0	5	0	trqRTu1YP5scFsf	950	90	3358	0.04329208252411892
0	93.0	5	0	trqRTvpWM9so1m5b	300	250	3358	0.684167559178623
0	236.0	5	0	trqRTvuJMoTYFmaKlObWNxup	950	90	3358	0.9776439482346607
0	202.0	5	0	trqRTvpogNlyDok4JKTI	950	90	3358	0.9992339494256064
0	60.0	5	0	trqRTudNB9qo1m58uG	950	90	3358	0.5866639129881671
0	40.0	5	0	trqRTu1YP5scFsf	950	90	3358	0.04329208252411892
0	144.0	5	0	trqRTuToMTN71mKYUV	336	280	3358	0.7077962157782746
0	93.0	5	0	tS1vtup0GxsNaYuzUspENpn	950	90	3358	0.6346724206012353
0	60.0	5	0	trqRTvFRLpscFU	160	600	3358	0.21618507418588145
0	236.0	5	0	trqRTJkrBoq7JsNr5SqfNX	336	280	3358	0.3544270215810477
0	194.0	5	0	trqRTvMEB9T71m58uG	300	250	3358	0.8972480023661555
0	24.0	5	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.0804642092136362
0	60.0	5	0	trqRTvFRLpscFU	160	600	3358	0.21618507418588145
0	119.0	5	0	trqRTvpogqNUwMqA5SqfNX	950	90	3358	0.6417735194898836
0	140.0	5	0	trqRTvNxg9Mc1mKYUV	160	600	3358	0.46388504952330095
0	236.0	5	0	trqRTvpogNlyDok4JKTI	300	250	3358	0.9994458345884303
0	142.0	5	0	trqRTummPvas1m58uG	300	250	3358	0.49684088120789016
0	236.0	5	0	kJMcQS9-jTqNwTKbuKz	300	250	3358	0.7408351761248447
0	236.0	5	0	5197l55wMIa7gmd8wSFWUKT_-oa	300	250	3358	0.9377822937758712
0	213.0	5	0	trqRTvMoMvFcjdm4JMpENpn	300	250	3358	0.7488215375629634
0	132.0	5	0	trqRTu1ojqN-gMKzwFnWvpdh	950	90	3358	0.6015818493216489
0	248.0	5	0	5AC-exNuQoc7FmMs	300	250	3358	0.7267250973052208
0	139.0	5	0	trqRTuTyQoqEwMC4JKTI	950	90	3358	0.6785560657244444
0	58.0	5	0	trqRTJkrBoq7JsNr5SqfNX	336	280	3358	0.3544270215810477
0	132.0	5	0	trqRTuMmjocs1m58uG	336	280	3358	0.6888363578379535
0	213.0	5	0	trqRTuToMTN71mKYUV	300	250	3358	0.7441526041240603
0	40.0	5	0	trqRTu1YP5scFsf	950	90	3358	0.04329208252411892
0	135.0	5	0	DSmreF9xG9McXgL4JKTI	950	90	3358	0.6541532124475066
0	142.0	5	0	trqRTvFoMZl7gspy	300	250	3358	0.5760890301259204
0	142.0	5	0	l1L-CDa0Q9Kr1m54	300	250	3358	0.754090936285149
0	163.0	5	0	3SKblxpEdNqsgMfK5SqfNX	300	250	3358	0.6995062019644654
0	76.0	5	0	trqRTuTvBQFRXOb4JKTI	950	90	3358	0.7609530751725322
0	83.0	5	0	trqRTuNoGTlyDok4JKTI	950	90	3358	0.0687919791529626
0	113.0	5	0	trqRTJnIMTKI1m58uG	950	90	3358	0.9124383723455388
0	86.0	5	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.0804642092136362
0	160.0	5	0	lKFgq550dvaWkZl4JKn	728	90	3358	0.7586342532426789
0	142.0	5	0	3SKbBpuJM9dvJNKbuKz	300	250	3358	0.5996416642155783
0	117.0	5	0	tFKETuqyMo1mjMp45SqfNX	300	250	3358	0.7159120244260152
0	177.0	5	0	k1Sgtx5RdousJhb4uSFK	728	90	3358	0.5450064049656824
0	100.0	5	0	trqRTvMJgIl7gsz	300	250	3358	0.5961035546382905
0	232.0	5	0	trqRTvpogNlyDok4JKTI	300	250	3358	0.9994458345884303
0	60.0	5	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.0804642092136362
0	41.0	5	0	5F97t5E0BTK7XhNrUMpENpn	160	600	3358	0.3528368404843386
0	37.0	5	0	k1Sgtx5RdousJhb4uSFK	728	90	3358	0.5450064049656824
0	236.0	5	0	trqRTvpogNlyDok4JKTI	300	250	3358	0.9994458345884303
0	236.0	5	0	trqRTvpogNlyDok4JKTI	300	250	3358	0.9994458345884303
0	248.0	5	0	trqRTu9vX9uIgqKbuKz	300	250	3358	0.7498875784030636
0	100.0	5	0	trqRTJpbQqs8jOB4JKTI	300	250	3358	0.9508236276582774
0	69.0	5	0	eSKot19-gNb7gspy5SqW	300	250	3358	0.45527054268753847
0	91.0	5	0	trqRTuuSQxsrXt	336	280	3358	0.7177434689205827
0	40.0	5	0	trqRTu1YP5scFsf	950	90	3358	0.04329208252411892
0	71.0	5	0	trqRTuNoGTlyDok4JKTI	950	90	3358	0.0687919791529626
0	94.0	5	0	5F97t5E0BTK7XhNrUMpENpn	160	600	3358	0.3528368404843386
0	76.0	5	0	UNKNOWN_SITE	160	600	3358	0.9593147112376502
0	177.0	5	0	trqRTvdNXqT7JsNh5SqfNX	300	250	3358	0.9120548827588457
0	213.0	5	0	trqRTJkrGIuyFqKbuKz	300	250	3358	0.8445675217061858
0	93.0	5	0	trqRTuNoGTlyDok4JKTI	950	90	3358	0.0687919791529626
0	147.0	5	0	trqRTJB8XN1N1m58uG	950	90	3358	0.36695294226429365
0	142.0	5	0	trqRTJkrXTq8wTK4wJB	300	250	3358	0.7876152385950371
0	67.0	5	0	trqRTvTJMoFoFYNrJFTzceuzM9FnSU	336	280	3358	0.866159746517582
0	152.0	5	0	trqRTud0BZqvXdp4wspWUvj	950	90	3358	0.6545936345988852
0	71.0	5	0	trqRTudNB9qo1m58uG	950	90	3358	0.5866639129881671
0	236.0	5	0	2h5wl5SvdNmRaqKbu-	300	250	3358	0.6747954462594745
0	95.0	5	0	3hn-ex97dN17	950	90	3358	0.6288438832615509
0	62.0	5	0	trqRTuNoGTlyDok4JKTI	950	90	3358	0.0687919791529626
0	60.0	5	0	5OC-q5uvgN171m58uG	336	280	3358	0.5249874600712786
0	166.0	5	0	eSKot19RXTKcjh5sJJkWvpdh	300	250	3358	0.672735001445681
0	232.0	5	0	UNKNOWN_SITE	728	90	3358	0.988446258536646
0	64.0	5	0	trqRTu1YP5scFsf	950	90	3358	0.04329208252411892
0	58.0	5	0	eKFjTu1Jgqc7gspy	300	250	3358	0.5104683674814626
0	93.0	5	0	trqRTuNoGTlyDok4JKTI	950	90	3358	0.0687919791529626
0	86.0	5	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.0804642092136362
0	116.0	5	0	DFpETumJGNT71m54	950	90	3358	0.6688198587099403
0	123.0	5	0	lsxvGpuvjZqo1mKYUV	360	300	3358	0.9461981364157274
0	119.0	5	0	UNKNOWN_SITE	950	90	3358	0.983800238847456
0	76.0	5	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.1911432906013146
0	76.0	5	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.1911432906013146
0	76.0	5	0	kJ1Yl59cdvNNwga4JKTI	950	90	3358	0.6798648960029631
0	137.0	5	0	trqRTukSPejI1m54	950	90	3358	0.6725345770780885
0	95.0	5	0	UNKNOWN_SITE	160	600	3358	0.9593147112376502
0	236.0	5	0	trqRTvFRLpscFU	300	250	3358	0.49550829288100207
0	93.0	5	0	trqRTuNoGTlyDok4JKTI	950	90	3358	0.0687919791529626
0	95.0	5	0	kSN-l5xvGTNv1mxouS9YNxu2Ypd8SdC	300	250	3358	0.5784636922915498
0	40.0	5	0	trqRTu1YP5scFsf	950	90	3358	0.04329208252411892
0	161.0	5	0	kKb-eujydN1RFt	300	250	3358	0.7524372608288202
0	62.0	5	0	trqRTvp8gIc7gspy	160	600	3358	0.3951145583819004
0	83.0	5	0	trqRTup0gQl7gspy	300	250	3358	0.4109166567169987
0	40.0	5	0	trqRTu1YP5scFsf	950	90	3358	0.04329208252411892
0	216.0	5	0	5AC-exNuQoc7FmMs	300	250	3358	0.7267250973052208
0	174.0	5	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.0804642092136362
0	40.0	5	0	trqRTu1YP5scFsf	950	90	3358	0.04329208252411892
0	236.0	5	0	5197l55wMIa7gmd8wSFWUKT_-oa	300	250	3358	0.9377822937758712
0	203.0	5	0	31xSTuuajTz7gspy	300	250	3358	0.7545891765632411
0	100.0	5	0	trqRTvMJgIl7gsz	300	250	3358	0.5961035546382905
0	116.0	5	0	5F1RQS9aMo5W1m54	300	250	3358	0.7353950755995531
0	150.0	5	0	trqRTummPvas1m58uG	300	250	3358	0.49684088120789016
0	260.0	5	0	trqRTJk7XZMU1m58uG	300	250	3358	0.7473948707571384
0	239.0	5	0	trqRTJnIMTKI1m58uG	950	90	3358	0.9124383723455388
0	93.0	5	0	trqRTuNoGTlyDok4JKTI	950	90	3358	0.0687919791529626
0	142.0	5	0	trqRTuxvBQ1mjME4uSFK	300	250	3358	0.7160876676004948
0	213.0	5	0	trqRTvpaOeas1m58uG	300	250	3358	0.7332903183701335
0	142.0	5	0	kFk-CDa0Q9Kr1m54	300	250	3358	0.7547700177579375
0	236.0	5	0	tFKETuqyMo1mjMp45SqfNX	300	250	3358	0.7159120244260152
0	142.0	5	0	3SKbBpuJM9dvJNKbuKz	300	250	3358	0.5996416642155783
0	123.0	5	0	UNKNOWN_SITE	950	90	3358	0.983800238847456
0	95.0	5	0	trqRTuSvBQ5YFma9eOLWvpdh	300	250	3358	0.6929892139969162
0	147.0	5	0	trqRTJB8XN1N1m58uG	950	90	3358	0.36695294226429365
0	94.0	5	0	5F97t5E0BTK7XhNrUMpENpn	160	600	3358	0.3528368404843386
0	119.0	5	0	trqRTvdNXqT7Xhq_5Spr-P	950	90	3358	0.7973422074890153
0	232.0	5	0	trqRTvpogNlyDok4JKTI	300	250	3358	0.9994458345884303
0	177.0	5	0	5AB-eujydN1RFt	300	250	3358	0.7489257983638122
0	128.0	5	0	trqRTuNoMNuIFIB4JKTI	950	90	3358	0.6452415401780177
0	161.0	5	0	trqRTJTxX5scg4	336	280	3358	0.6364340404234806
0	95.0	5	0	51FNTudNBqsvjMmfvspENpn	300	250	3358	0.36115580902022437
0	76.0	5	0	trqRTuSEXTKSXqKbuKz	950	90	3358	0.6750930376728073
0	76.0	5	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.1911432906013146
0	27.0	5	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.0804642092136362
0	147.0	5	0	trqRTJB8XN1N1m58uG	950	90	3358	0.36695294226429365
0	236.0	5	0	trqRTvFRLpscFU	300	250	3358	0.49550829288100207
0	60.0	5	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.0804642092136362
0	40.0	5	0	trqRTu1YP5scFsf	950	90	3358	0.04329208252411892
0	213.0	5	0	trqRTup0gQl7gspy	300	250	3358	0.4109166567169987
0	104.0	5	0	5F97t5E0BTK7XhNrUMpENpn	160	600	3358	0.3528368404843386
0	40.0	5	0	trqRTu1YP5scFsf	950	90	3358	0.04329208252411892
0	60.0	5	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.0804642092136362
0	86.0	5	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.0804642092136362
0	192.0	5	0	trqRTvFoMNF_wMpzUMpENpn	300	250	3358	0.7154835024497176
0	121.0	5	0	51FNTudNBqsvjMmfvspENpn	300	250	3358	0.36115580902022437
0	177.0	5	0	trqRTuqvMNF8wMKE5SqfNX	300	250	3358	0.7174420527199603
0	95.0	5	0	trqRTJpbQqs8jOB4JKTI	950	90	3358	0.9332624264227009
0	100.0	5	0	3KFgqvNodNFoJmM4aSSYNxKIM9FnSU	950	90	3358	0.6904236710417603
0	140.0	5	0	eS9jl55xj5sSXMmsaFpRQDLAM9FnSU	300	250	3358	0.6871881024189155
0	177.0	5	0	5F1RQS9NGvLW3qKbuKz	300	250	3358	0.7168301941538915
0	60.0	5	0	trqRTvFRLpscFU	160	600	3358	0.21618507418588145
0	76.0	5	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.1911432906013146
0	180.0	5	0	trqRTvMEB9T71m58uG	300	250	3358	0.8972480023661555
0	135.0	5	0	eruEtK9RGT1mjMKo5SqfNX	950	90	3358	0.6861885652179125
0	93.0	5	0	trqRTuxoMTMIFYk4JKTI	300	250	3358	0.4931648339731586
0	248.0	5	0	k1Sgtx5RdousJhb4uSFK	300	250	3358	0.5403651183633928
0	90.0	5	0	UNKNOWN_SITE	160	600	3358	0.9593147112376502
0	60.0	5	0	trqRTJd-j5scFsf	300	250	3358	0.5423026745125057
0	97.0	5	0	lFMJquNoQqsb1mN-vSlWvpdh	300	250	3358	0.7549508265879288
0	123.0	5	0	lsxvGpuvjZqo1mKYUV	360	300	3358	0.9461981364157274
0	236.0	5	0	trqRTuTJBQc7FmMs	300	250	3358	0.9832953365472171
0	95.0	5	0	trqRTvpoXQ1mjM1oaF9rqxMzmw	300	250	3358	0.46067970201558095
0	68.0	5	0	trqRTvqEQxscFsf4JKn	950	90	3358	0.7167122300365624
0	93.0	5	0	trqRTuTxP6c7gspy	950	90	3358	0.6864278505785075
0	135.0	5	0	trqRTvdNXqT7Xhq_5Spr-P	950	90	3358	0.7973422074890153
0	147.0	5	0	trqRTJB8XN1N1m58uG	950	90	3358	0.36695294226429365
0	248.0	5	0	k1Sgtx5RdousJhb4uSFK	300	250	3358	0.5403651183633928
0	97.0	5	0	kJ1Yl59cdvNNwga4JKTI	950	90	3358	0.6798648960029631
0	62.0	5	0	trqRTuNoGTlyDok4JKTI	950	90	3358	0.0687919791529626
0	175.0	5	0	trqRTJB8B5scg4	950	90	3358	0.8364129367729288
0	170.0	5	0	trqRTvurjZL7gspy	728	90	3358	0.855232348790576
0	93.0	5	0	trqRTvuRMqc7gsk	950	90	3358	0.8079980628910355
0	130.0	5	0	trqRTuToMTNUjM9r5rMi	950	90	3358	0.484935657496276
0	109.0	5	0	trqRTvFoMNmIFY5SaMpENpn	336	280	3358	0.4094938130341302
0	95.0	5	0	trqRTuNyjqKIJgB4JKTI	300	250	3358	0.15700747200425344
0	60.0	5	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.0804642092136362
0	60.0	5	0	tK1NTu1YP5scFsf	950	90	3358	0.5648270244239358
0	90.0	5	0	lD1Nt187Ovls1m58uG	300	250	3358	0.7252167087503799
0	60.0	5	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.0804642092136362
0	177.0	5	0	5F1RQS87Oq171m58uG	300	250	3358	0.7603625716866492
0	227.0	5	0	trqRTJubX5scFsf	300	250	3358	0.8904974924790074
0	76.0	5	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.1911432906013146
0	236.0	5	0	tMxjQ550Xps7Xgl	300	250	3358	0.753144575908765
0	95.0	5	0	kSN-l5xvGTNv1mxouS9YNxu2Ypd8SdC	300	250	3358	0.5784636922915498
0	54.0	5	0	trqRTudNB9qo1m58uG	950	90	3358	0.5866639129881671
0	236.0	5	0	kFK-tpp0dNsowH	300	250	3358	0.7447472288866873
0	236.0	5	0	trqRTvpogNlyDok4JKTI	300	250	3358	0.9994458345884303
0	236.0	5	0	trqRTvpogNlyDok4JKTI	950	90	3358	0.9992339494256064
0	40.0	5	0	trqRTu1YP5scFsf	950	90	3358	0.04329208252411892
0	213.0	5	0	trqRTvpWM9so1m5b	300	250	3358	0.684167559178623
0	96.0	5	0	eS9jl55xj5sSXMmsaFpRQDLAM9FnSU	300	250	3358	0.6871881024189155
0	142.0	5	0	DFF4V19RQqsNgMb4uSFK	300	250	3358	0.06485419833259738
0	80.0	5	0	trqRTvp8gIc7gspy	160	600	3358	0.3951145583819004
0	93.0	5	0	trqRTuNoGTlyDok4JKTI	950	90	3358	0.0687919791529626
0	93.0	5	0	trqRTuNoGTlyDok4JKTI	950	90	3358	0.0687919791529626
0	71.0	5	0	trqRTJd-j5scFsf	300	250	3358	0.5423026745125057
0	260.0	5	0	trqRTumygNqNaqKbuKz	300	250	3358	0.754815413730592
0	142.0	5	0	trqRTuNyjqKIJgB4JKTI	950	90	3358	0.11871434209517684
0	248.0	5	0	trqRTvFoMNF_wMpzUMpENpn	950	90	3358	0.6452375891247442
0	40.0	5	0	trqRTu1YP5scFsf	950	90	3358	0.04329208252411892
0	142.0	5	0	trqRTJk8GTb7gspy	300	250	3358	0.7308107741315493
0	76.0	5	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.1911432906013146
0	135.0	5	0	trqRTJB8XN1N1m58uG	950	90	3358	0.36695294226429365
0	177.0	5	0	DSmreF9aBTN7gMmrvAlWvpdh	300	250	3358	0.6774497864014379
0	213.0	5	0	trqRTuxJMT27gspy	300	250	3358	0.7456451099138454
0	93.0	5	0	trqRTuNoGTlyDok4JKTI	950	90	3358	0.0687919791529626
0	95.0	5	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.1911432906013146
0	236.0	5	0	trqRTuTJBQc7FmMs	300	250	3358	0.9832953365472171
0	100.0	5	0	eS9jl55xj5sSXMmsaFpRQDLAM9FnSU	300	250	3358	0.6871881024189155
0	199.0	5	0	31xSTuqvMNFRFmB4JKTI	300	250	3358	0.7021127272403641
0	95.0	5	0	trqRTJpbQqs8jOB4JKTI	728	90	3358	0.9516907415299845
0	93.0	5	0	UNKNOWN_SITE	160	600	3358	0.9593147112376502
0	100.0	5	0	trqRTuSvBQ5YFma9eOLWvpdh	300	250	3358	0.6929892139969162
0	101.0	5	0	trqRTu1WXIFf1m58uG	300	250	3358	0.7132261532860926
0	86.0	5	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.0804642092136362
0	94.0	5	0	5F97t5E0BTK7XhNrUMpENpn	160	600	3358	0.3528368404843386
0	169.0	5	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.1911432906013146
0	236.0	5	0	trqRTvpogNlyDok4JKTI	300	250	3358	0.9994458345884303
0	236.0	5	0	tFKETuqyMo1mjMp45SqfNX	300	250	3358	0.7159120244260152
0	83.0	5	0	3SKbBpuJM9dvJNKbuKz	300	250	3358	0.5996416642155783
0	147.0	5	0	trqRTJB8XN1N1m58uG	950	90	3358	0.36695294226429365
0	90.0	5	0	trqRTJz7P9T4wTKbuKz	336	280	3358	0.6042091034861165
0	27.0	5	0	trqRTvFRLpscFU	160	600	3358	0.21618507418588145
0	100.0	5	0	trqRTuSvBQ5YFma9eOLWvpdh	300	250	3358	0.6929892139969162
0	260.0	5	0	tA1El6k0Boq7JsNrvKmAqxMzmw	300	250	3358	0.8789196958058632
0	227.0	5	0	trqRTJubX5scFsf	300	250	3358	0.8904974924790074
0	135.0	5	0	trqRTJq4GZc7gspy	950	90	3358	0.6280364420635381
0	236.0	5	0	trqRTvdNXqT7Xhq_5Spr-P	300	250	3358	0.8447182785134119
0	93.0	5	0	trqRTuxoMTMIFYk4JKTI	300	250	3358	0.4931648339731586
0	185.0	5	0	DFF4V19RQqsNgMb4uSFK	300	250	3358	0.06485419833259738
0	60.0	5	0	trqRTudNB9qo1m58uG	950	90	3358	0.5866639129881671
0	135.0	5	0	DFF4V19RQqsNgMb4uSFK	950	90	3358	0.04776322138655107
0	236.0	5	0	trqRTvFRLpscFU	300	250	3358	0.49550829288100207
0	60.0	5	0	trqRTvFRLpscFU	160	600	3358	0.21618507418588145
0	113.0	5	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.1911432906013146
0	40.0	5	0	trqRTu1YP5scFsf	950	90	3358	0.04329208252411892
0	81.0	5	0	51FNTudNBqsvjMmfvspENpn	300	250	3358	0.36115580902022437
0	236.0	5	0	trqRTvdNXqT7Xhq_5Spr-P	300	250	3358	0.8447182785134119
0	57.0	5	0	trqRTuToMTNUjM9r5rMi	950	90	3358	0.484935657496276
0	142.0	5	0	kK9rQxk0OvTcFNKbuKz	300	250	3358	0.7530525423449066
0	103.0	5	0	UNKNOWN_SITE	728	90	3358	0.988446258536646
0	51.0	5	0	lsxvGpuvjZqo1mKYUV	360	300	3358	0.9461981364157274
0	71.0	5	0	trqRTuNoGTlyDok4JKTI	950	90	3358	0.0687919791529626
0	121.0	5	0	51FNTudNBqsvjMmfvspENpn	300	250	3358	0.36115580902022437
0	76.0	5	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.1911432906013146
0	96.0	5	0	eS9jl55xj5sSXMmsaFpRQDLAM9FnSU	300	250	3358	0.6871881024189155
0	60.0	5	0	DSxjTu1YP5scFsf	950	90	3358	0.6612117565469048
0	248.0	5	0	trqRTuxvBQ1mjME4uSFK	300	250	3358	0.7160876676004948
0	60.0	5	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.0804642092136362
0	119.0	5	0	trqRTvuRj6a7FmMs	950	90	3358	0.6507929111135999
0	208.0	5	0	UNKNOWN_SITE	300	250	3358	0.9882307190757228
0	53.0	5	0	trqRTJk7Q9uo1m58uG	728	90	3358	0.8549795923171218
0	93.0	5	0	trqRTuNoGTlyDok4JKTI	950	90	3358	0.0687919791529626
0	40.0	5	0	trqRTu1YP5scFsf	950	90	3358	0.04329208252411892
0	60.0	5	0	DFpETuxoGQdcFNKbuKz	336	280	3358	0.0804642092136362
0	114.0	5	0	31xSTvduQ9uYFmC4JKTI	950	90	3358	0.6378462499288011
0	232.0	5	0	trqRTuFJM9SvFoB4JKTI	160	600	3358	0.39956512545290396
0	76.0	5	0	DSmreF9aBTN7gqKbuKz	950	90	3358	0.1911432906013146
0	188.0	5	0	eSMJl65odN5vJMb4JKTI	300	250	3358	0.6765810583439307
0	94.0	5	0	5F97t5E0BTK7XhNrUMpENpn	160	600	3358	0.3528368404843386
0	24.0	5	0	trqRTummPvas1m58uG	300	250	3358	0.49684088120789016
0	67.0	5	0	trqRTJpbQqs8jOB4JKTI	728	90	3358	0.9516907415299845
