click	market_price	weekday	hour	siteid	slot_w	slot_h	advertiser	pctr
0	6.0	6	11	UNKNOWN_SITE	320	50	2997	0.6600962942733332
0	6.0	6	11	UNKNOWN_SITE	320	50	2997	0.6600962942733332
0	12.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	10.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	30.0	6	19	UNKNOWN_SITE	320	50	2997	0.652399942857687
0	20.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	20.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	6.0	6	18	UNKNOWN_SITE	320	50	2997	0.6533664527027278
0	6.0	6	18	UNKNOWN_SITE	320	50	2997	0.6533664527027278
0	38.0	6	23	342639a057c812b945d8be08e25dcc16	320	50	2997	0.9320008056515096
0	64.0	6	23	342639a057c812b945d8be08e25dcc16	320	50	2997	0.9320008056515096
0	18.0	6	16	UNKNOWN_SITE	320	50	2997	0.6552956755893207
0	14.0	6	16	UNKNOWN_SITE	320	50	2997	0.6552956755893207
0	13.0	6	16	UNKNOWN_SITE	320	50	2997	0.6552956755893207
0	53.0	6	17	UNKNOWN_SITE	320	50	2997	0.654331699041531
0	6.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	71.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	48.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	40.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	17.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	11.0	6	10	UNKNOWN_SITE	320	50	2997	0.6610525223194149
0	28.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	14.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	6.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	6.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	30.0	6	15	UNKNOWN_SITE	320	50	2997	0.6562583761009102
0	18.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	6.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	6.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	12.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	7.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	6.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	23.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	23.0	6	13	UNKNOWN_SITE	320	50	2997	0.6581799242333549
0	89.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	48.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	28.0	6	22	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.4426657892567563
0	6.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	22.0	6	14	UNKNOWN_SITE	320	50	2997	0.6572197943708137
0	22.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	21.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	18.0	6	15	UNKNOWN_SITE	320	50	2997	0.6562583761009102
0	46.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	21.0	6	18	UNKNOWN_SITE	320	50	2997	0.6533664527027278
0	6.0	6	18	UNKNOWN_SITE	320	50	2997	0.6533664527027278
0	6.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	43.0	6	15	UNKNOWN_SITE	320	50	2997	0.6562583761009102
0	74.0	6	13	UNKNOWN_SITE	320	50	2997	0.6581799242333549
0	26.0	6	13	UNKNOWN_SITE	320	50	2997	0.6581799242333549
0	54.0	6	11	UNKNOWN_SITE	320	50	2997	0.6600962942733332
0	6.0	6	16	UNKNOWN_SITE	320	50	2997	0.6552956755893207
0	45.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	42.0	6	13	UNKNOWN_SITE	320	50	2997	0.6581799242333549
0	31.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	34.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	48.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	6.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	29.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	6.0	6	10	UNKNOWN_SITE	320	50	2997	0.6610525223194149
0	15.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	8.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	6.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	6.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	6.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	28.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	13.0	6	13	UNKNOWN_SITE	320	50	2997	0.6581799242333549
0	7.0	6	13	UNKNOWN_SITE	320	50	2997	0.6581799242333549
0	44.0	6	13	UNKNOWN_SITE	320	50	2997	0.6581799242333549
0	18.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	29.0	6	13	UNKNOWN_SITE	320	50	2997	0.6581799242333549
0	6.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	12.0	6	12	UNKNOWN_SITE	320	50	2997	0.6591387595627743
0	12.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	140.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	6.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	6.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	6.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	6.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	6.0	6	10	UNKNOWN_SITE	320	50	2997	0.6610525223194149
0	6.0	6	10	UNKNOWN_SITE	320	50	2997	0.6610525223194149
0	35.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	18.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	52.0	6	11	UNKNOWN_SITE	320	50	2997	0.6600962942733332
0	7.0	6	14	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.45109884899125124
0	42.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	6.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	13.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	35.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	35.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	34.0	6	22	342639a057c812b945d8be08e25dcc16	320	50	2997	0.9322705891374674
0	57.0	6	23	342639a057c812b945d8be08e25dcc16	320	50	2997	0.9320008056515096
0	49.0	6	15	UNKNOWN_SITE	320	50	2997	0.6562583761009102
0	5.0	6	10	99630589183b7fc09424dbdce5460ad4	320	50	2997	0.14070518370883775
0	18.0	6	10	6808c9e8d5b7a18e8a019dda468f5811	320	50	2997	0.15924484780628143
0	77.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	65.0	6	15	UNKNOWN_SITE	320	50	2997	0.6562583761009102
0	54.0	6	15	UNKNOWN_SITE	320	50	2997	0.6562583761009102
0	56.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	42.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	38.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	27.0	6	13	UNKNOWN_SITE	320	50	2997	0.6581799242333549
0	18.0	6	18	UNKNOWN_SITE	320	50	2997	0.6533664527027278
0	28.0	6	11	UNKNOWN_SITE	320	50	2997	0.6600962942733332
0	130.0	6	12	UNKNOWN_SITE	320	50	2997	0.6591387595627743
0	60.0	6	12	UNKNOWN_SITE	320	50	2997	0.6591387595627743
0	14.0	6	12	UNKNOWN_SITE	320	50	2997	0.6591387595627743
0	6.0	6	16	UNKNOWN_SITE	320	50	2997	0.6552956755893207
0	12.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	38.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	34.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	142.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	35.0	6	15	UNKNOWN_SITE	320	50	2997	0.6562583761009102
0	53.0	6	14	UNKNOWN_SITE	320	50	2997	0.6572197943708137
0	52.0	6	15	UNKNOWN_SITE	320	50	2997	0.6562583761009102
0	158.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	11.0	6	14	UNKNOWN_SITE	320	50	2997	0.6572197943708137
0	6.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	6.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	6.0	6	18	UNKNOWN_SITE	320	50	2997	0.6533664527027278
0	52.0	6	10	UNKNOWN_SITE	320	50	2997	0.6610525223194149
0	20.0	6	12	UNKNOWN_SITE	320	50	2997	0.6591387595627743
0	11.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	62.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	6.0	6	12	UNKNOWN_SITE	320	50	2997	0.6591387595627743
0	23.0	6	17	UNKNOWN_SITE	320	50	2997	0.654331699041531
1	39.0	6	11	UNKNOWN_SITE	320	50	2997	0.6600962942733332
0	6.0	6	18	UNKNOWN_SITE	320	50	2997	0.6533664527027278
0	27.0	6	18	UNKNOWN_SITE	320	50	2997	0.6533664527027278
0	21.0	6	18	UNKNOWN_SITE	320	50	2997	0.6533664527027278
0	247.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	40.0	6	0	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.4659216326085152
0	133.0	6	11	UNKNOWN_SITE	320	50	2997	0.6600962942733332
0	13.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	41.0	6	10	UNKNOWN_SITE	320	50	2997	0.6610525223194149
0	40.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	92.0	6	11	UNKNOWN_SITE	320	50	2997	0.6600962942733332
0	52.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	62.0	6	10	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.4553262468096597
0	14.0	6	23	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.44161387536934366
0	12.0	6	22	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.4426657892567563
0	15.0	6	16	UNKNOWN_SITE	320	50	2997	0.6552956755893207
0	6.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	13.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	13.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	10.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	6.0	6	15	UNKNOWN_SITE	320	50	2997	0.6562583761009102
0	132.0	6	11	UNKNOWN_SITE	320	50	2997	0.6600962942733332
0	15.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	23.0	6	17	UNKNOWN_SITE	320	50	2997	0.654331699041531
0	20.0	6	13	UNKNOWN_SITE	320	50	2997	0.6581799242333549
0	22.0	6	16	UNKNOWN_SITE	320	50	2997	0.6552956755893207
0	9.0	6	16	UNKNOWN_SITE	320	50	2997	0.6552956755893207
0	18.0	6	12	UNKNOWN_SITE	320	50	2997	0.6591387595627743
0	9.0	6	12	UNKNOWN_SITE	320	50	2997	0.6591387595627743
0	30.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	152.0	6	11	UNKNOWN_SITE	320	50	2997	0.6600962942733332
0	213.0	6	11	UNKNOWN_SITE	320	50	2997	0.6600962942733332
0	42.0	6	12	UNKNOWN_SITE	320	50	2997	0.6591387595627743
0	6.0	6	10	UNKNOWN_SITE	320	50	2997	0.6610525223194149
0	30.0	6	10	UNKNOWN_SITE	320	50	2997	0.6610525223194149
0	12.0	6	12	UNKNOWN_SITE	320	50	2997	0.6591387595627743
0	33.0	6	12	UNKNOWN_SITE	320	50	2997	0.6591387595627743
0	115.0	6	9	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.4563841272583521
0	8.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	11.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	10.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	61.0	6	13	UNKNOWN_SITE	320	50	2997	0.6581799242333549
0	147.0	6	13	UNKNOWN_SITE	320	50	2997	0.6581799242333549
0	244.0	6	12	bdf39962b4d99f71edf06b24d3bff2c5	320	50	2997	0.3034760151539671
0	6.0	6	17	UNKNOWN_SITE	320	50	2997	0.654331699041531
0	49.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	111.0	6	12	UNKNOWN_SITE	320	50	2997	0.6591387595627743
0	26.0	6	14	UNKNOWN_SITE	320	50	2997	0.6572197943708137
0	61.0	6	14	UNKNOWN_SITE	320	50	2997	0.6572197943708137
0	121.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	54.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	35.0	6	17	UNKNOWN_SITE	320	50	2997	0.654331699041531
0	64.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	25.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	26.0	6	18	UNKNOWN_SITE	320	50	2997	0.6533664527027278
0	6.0	6	11	UNKNOWN_SITE	320	50	2997	0.6600962942733332
0	36.0	6	17	UNKNOWN_SITE	320	50	2997	0.654331699041531
0	26.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	6.0	6	17	UNKNOWN_SITE	320	50	2997	0.654331699041531
0	6.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	6.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	42.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	35.0	6	18	UNKNOWN_SITE	320	50	2997	0.6533664527027278
0	14.0	6	14	UNKNOWN_SITE	320	50	2997	0.6572197943708137
0	25.0	6	12	UNKNOWN_SITE	320	50	2997	0.6591387595627743
0	26.0	6	11	UNKNOWN_SITE	320	50	2997	0.6600962942733332
0	17.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	79.0	6	10	UNKNOWN_SITE	320	50	2997	0.6610525223194149
0	144.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	31.0	6	11	UNKNOWN_SITE	320	50	2997	0.6600962942733332
0	16.0	6	16	UNKNOWN_SITE	320	50	2997	0.6552956755893207
0	14.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	6.0	6	17	UNKNOWN_SITE	320	50	2997	0.654331699041531
0	97.0	6	16	342639a057c812b945d8be08e25dcc16	320	50	2997	0.9338685458647279
0	30.0	6	18	UNKNOWN_SITE	320	50	2997	0.6533664527027278
0	104.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	6.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	6.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	6.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	38.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	133.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	135.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	55.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	14.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	8.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	48.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	27.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	9.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	6.0	6	18	UNKNOWN_SITE	320	50	2997	0.6533664527027278
0	24.0	6	18	UNKNOWN_SITE	320	50	2997	0.6533664527027278
0	6.0	6	18	UNKNOWN_SITE	320	50	2997	0.6533664527027278
0	20.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	167.0	6	15	UNKNOWN_SITE	320	50	2997	0.6562583761009102
0	178.0	6	18	UNKNOWN_SITE	320	50	2997	0.6533664527027278
0	58.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	6.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	8.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	6.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	21.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	40.0	6	10	e37207d8ef01135b293bf38330d549bf	320	50	2997	0.08124985779038775
1	94.0	6	17	UNKNOWN_SITE	320	50	2997	0.654331699041531
0	14.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	40.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	57.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	61.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	29.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	7.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	58.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	66.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	6.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	19.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	145.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	36.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	42.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	72.0	6	17	UNKNOWN_SITE	320	50	2997	0.654331699041531
0	20.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	30.0	6	10	UNKNOWN_SITE	320	50	2997	0.6610525223194149
0	20.0	6	10	UNKNOWN_SITE	320	50	2997	0.6610525223194149
0	6.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	7.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	17.0	6	12	UNKNOWN_SITE	320	50	2997	0.6591387595627743
0	50.0	6	0	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.4659216326085152
0	18.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	212.0	6	16	UNKNOWN_SITE	320	50	2997	0.6552956755893207
0	213.0	6	16	UNKNOWN_SITE	320	50	2997	0.6552956755893207
0	38.0	6	18	UNKNOWN_SITE	320	50	2997	0.6533664527027278
0	6.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	44.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	74.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	107.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	62.0	6	0	2c1e2f4301b477e5dc56e414ba8eca1d	320	50	2997	0.12321217167116032
0	10.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	59.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	6.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	84.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	28.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	234.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	33.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	6.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	6.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	12.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	15.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	6.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	147.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	6.0	6	0	6e9c0e0bc0e584838ad187cad9852248	320	50	2997	0.026601871737435504
0	112.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	78.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	51.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	160.0	6	0	UNKNOWN_SITE	320	50	2997	0.6705416350775528
0	6.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	6.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	6.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	6.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	70.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	209.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	53.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	31.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	6.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	78.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	6.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	142.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	61.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	18.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	26.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	42.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	35.0	6	15	UNKNOWN_SITE	320	50	2997	0.6562583761009102
0	53.0	6	16	UNKNOWN_SITE	320	50	2997	0.6552956755893207
0	60.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	226.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	6.0	6	22	UNKNOWN_SITE	320	50	2997	0.649492895724324
0	198.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	36.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	15.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	68.0	6	1	UNKNOWN_SITE	320	50	2997	0.6695987972903023
0	49.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	6.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	6.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	6.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	25.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	65.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	39.0	6	8	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.4574424013356494
0	104.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	88.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	58.0	6	14	UNKNOWN_SITE	320	50	2997	0.6572197943708137
0	241.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	241.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	13.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	14.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	28.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	16.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	174.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	112.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	63.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	58.0	6	11	UNKNOWN_SITE	320	50	2997	0.6600962942733332
0	94.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	134.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	82.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	61.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	221.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	10.0	6	8	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.4574424013356494
0	22.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	220.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	13.0	6	19	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.4458245813812018
0	40.0	6	18	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.4468784981828458
0	108.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	6.0	6	11	UNKNOWN_SITE	320	50	2997	0.6600962942733332
0	73.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	112.0	6	17	UNKNOWN_SITE	320	50	2997	0.654331699041531
0	190.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	12.0	6	23	UNKNOWN_SITE	320	50	2997	0.6485213954898322
0	71.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	182.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	20.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	114.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	34.0	6	10	bdf39962b4d99f71edf06b24d3bff2c5	320	50	2997	0.3052819903125941
0	41.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	126.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	12.0	6	12	UNKNOWN_SITE	320	50	2997	0.6591387595627743
0	50.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	134.0	6	10	UNKNOWN_SITE	320	50	2997	0.6610525223194149
0	151.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	11.0	6	10	d63d96468f66986d5a8eb5225ad0b6f0	320	50	2997	0.4553262468096597
0	68.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	48.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	64.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	6.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	6.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	44.0	6	8	UNKNOWN_SITE	320	50	2997	0.6629610344368888
0	6.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	32.0	6	11	UNKNOWN_SITE	320	50	2997	0.6600962942733332
0	15.0	6	14	UNKNOWN_SITE	320	50	2997	0.6572197943708137
0	6.0	6	14	UNKNOWN_SITE	320	50	2997	0.6572197943708137
0	6.0	6	14	UNKNOWN_SITE	320	50	2997	0.6572197943708137
0	6.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	97.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
0	30.0	6	9	UNKNOWN_SITE	320	50	2997	0.6620074376956253
